company_id,month,rank,signal_id,pillar,contribution,delta_vs_prev,value,value_fmt,direction
COMP_0451,2025-03,1,L3,L,-3.22399230722,1.33870095878,3.77757508671,4 dias en negativo,better
COMP_0451,2025-03,2,A1,A,-3.21580851189,0.288147624559,-0.0943798103031,cobros -9 % frente a 12 meses,better
COMP_0451,2025-03,3,A2,A,-3.02044004269,0.45480221489,0.798970673468,"volatilidad de cobros 0,80",better
COMP_0451,2025-03,4,L2,L,-2.23731690295,0.169321827058,0.44045844583,"caja minima 0,44 veces las salidas del mes",better
COMP_0451,2025-03,5,L1,L,-1.96408754452,0.412295641808,22.4707944878,22 dias de colchon de caja,better
COMP_0451,2025-03,6,PENALTY,A,-4.18373626341,2.5066914769,0.366325274732,"pilar mas debil Actividad y estabilidad en 0,37",better
COMP_0451,2025-04,1,L3,L,-3.48555030191,-0.261557994685,3.84453393335,4 dias en negativo,worse
COMP_0451,2025-04,2,A1,A,-2.94937820077,0.266430311112,-0.0647793261056,cobros -6 % frente a 12 meses,better
COMP_0451,2025-04,3,A2,A,-2.6780134647,0.342426577992,0.753482489195,"volatilidad de cobros 0,75",better
COMP_0451,2025-04,4,L2,L,-2.22415182101,0.013165081946,0.408005604755,"caja minima 0,41 veces las salidas del mes",neutral
COMP_0451,2025-04,5,L1,L,-2.17780023593,-0.213712691402,19.4254062385,19 dias de colchon de caja,worse
COMP_0451,2025-04,6,PENALTY,A,-3.4039519291,0.779784334306,0.381920961418,"pilar mas debil Actividad y estabilidad en 0,38",better
COMP_0451,2025-05,1,A2,A,-2.91523657695,-0.237223112254,0.92287517394,"volatilidad de cobros 0,92",worse
COMP_0451,2025-05,2,A1,A,-2.76934085759,0.180037343181,-0.0534521024752,cobros -5 % frente a 12 meses,better
COMP_0451,2025-05,3,L1,L,-2.53205296828,-0.354252732353,17.6309577807,18 dias de colchon de caja,worse
COMP_0451,2025-05,4,A3,A,-1.99961329956,-0.381296938715,-0.0925231443146,flujo operativo neto -9 % de los cobros,worse
COMP_0451,2025-05,5,D4,D,-1.88592887561,-0.608281428568,0.0299151603048,"comisiones e intereses 2,99 % de los pagos",worse
COMP_0451,2025-05,6,PENALTY,D,-6.71898652837,-3.31503459926,0.315620269433,"pilar mas debil Deuda y coste de financiacion en 0,32",worse
COMP_0451,2025-06,1,L1,L,-3.12776981062,-0.595716842339,14.5947815269,15 dias de colchon de caja,worse
COMP_0451,2025-06,2,A2,A,-2.75261384912,0.162622727835,0.804077384079,"volatilidad de cobros 0,80",better
COMP_0451,2025-06,3,A1,A,-2.20139234677,0.567948510822,0.0621686842315,cobros +6 % frente a 12 meses,better
COMP_0451,2025-06,4,L3,L,-2.17865225886,-0.548253562913,3.50996803433,4 dias en negativo,worse
COMP_0451,2025-06,5,A3,A,-1.95413660016,0.0454766993978,-0.0585211200139,flujo operativo neto -6 % de los cobros,neutral
COMP_0451,2025-06,6,PENALTY,D,-3.49373227005,3.22525425832,0.380125354599,"pilar mas debil Deuda y coste de financiacion en 0,38",better
COMP_0451,2025-07,1,A1,A,-3.02874557903,-0.827353232256,-0.206683661585,cobros -21 % frente a 12 meses,worse
COMP_0451,2025-07,2,A2,A,-2.71890705321,0.033706795909,0.824042055613,"volatilidad de cobros 0,82",neutral
COMP_0451,2025-07,3,L1,L,-2.42689441034,0.700875400283,21.8389308452,22 dias de colchon de caja,better
COMP_0451,2025-07,4,D4,D,-2.07331087402,-0.590538780698,0.0334338397473,"comisiones e intereses 3,34 % de los pagos",worse
COMP_0451,2025-07,5,A3,A,-2.06788990532,-0.113753305152,-0.0781759183124,flujo operativo neto -8 % de los cobros,worse
COMP_0451,2025-07,6,PENALTY,D,-8.21804251563,-4.72431024558,0.285639149687,"pilar mas debil Deuda y coste de financiacion en 0,29",worse
COMP_0451,2025-08,1,A2,A,-2.81248722159,-0.0935801683857,0.870356305916,"volatilidad de cobros 0,87",worse
COMP_0451,2025-08,2,L1,L,-2.53786419463,-0.110969784294,18.4921885581,18 dias de colchon de caja,worse
COMP_0451,2025-08,3,D4,D,-1.95274066615,0.120570207867,0.0311009775901,"comisiones e intereses 3,11 % de los pagos",better
COMP_0451,2025-08,4,L2,L,-1.92762314974,-0.199172818682,0.427113220115,"caja minima 0,43 veces las salidas del mes",worse
COMP_0451,2025-08,5,A1,A,-1.85296013887,1.17578544016,0.177838999072,cobros +18 % frente a 12 meses,better
COMP_0451,2025-08,6,PENALTY,D,-7.25348085269,0.964561662938,0.304930382946,"pilar mas debil Deuda y coste de financiacion en 0,30",better
COMP_0451,2025-09,1,L1,L,-3.24782434138,-0.709960146749,13.745061378,14 dias de colchon de caja,worse
COMP_0451,2025-09,2,L2,L,-2.62435515892,-0.696732009183,0.207978477352,"caja minima 0,21 veces las salidas del mes",worse
COMP_0451,2025-09,3,L3,L,-2.54718531227,-2.61402236491,3.604312496,4 dias en negativo,worse
COMP_0451,2025-09,4,A2,A,-2.26388796657,0.548599255023,0.636226801323,"volatilidad de cobros 0,64",better
COMP_0451,2025-09,5,L4,L,-2.1269327052,-1.88235178662,0.743393263081,"0,7 meses de runway",worse
COMP_0451,2025-09,6,PENALTY,D,-2.84971918826,4.40376166443,0.393005616235,"pilar mas debil Deuda y coste de financiacion en 0,39",better
COMP_0451,2025-10,1,L1,L,-2.74463808417,0.503186257206,19.9696278291,20 dias de colchon de caja,better
COMP_0451,2025-10,2,A2,A,-2.54763347468,-0.283745508105,0.854694683728,"volatilidad de cobros 0,85",worse
COMP_0451,2025-10,3,L2,L,-2.34712701372,0.277228145206,0.440026368338,"caja minima 0,44 veces las salidas del mes",better
COMP_0451,2025-10,4,D4,D,-1.86831341897,-0.466042960869,0.029602510205,"comisiones e intereses 2,96 % de los pagos",worse
COMP_0451,2025-10,5,L4,L,-1.2943733552,0.83255935,1.02242801161,"1,0 meses de runway",better
COMP_0451,2025-10,6,PENALTY,D,-6.57806287521,-3.72834368695,0.318438742496,"pilar mas debil Deuda y coste de financiacion en 0,32",worse
COMP_0451,2025-11,1,A2,A,-2.60192640783,-0.0542929331549,0.817964965754,"volatilidad de cobros 0,82",worse
COMP_0451,2025-11,2,D4,D,-2.13571624422,-0.267402825251,0.0346755741433,"comisiones e intereses 3,47 % de los pagos",worse
COMP_0451,2025-11,3,L1,L,-1.52283052265,1.22180756152,27.0134261779,27 dias de colchon de caja,better
COMP_0451,2025-11,4,L2,L,-1.44024122525,0.906885788465,0.854824965683,"caja minima 0,85 veces las salidas del mes",better
COMP_0451,2025-11,5,A3,A,-1.16601215155,-0.154226875066,-0.0161548170748,flujo operativo neto -2 % de los cobros,worse
COMP_0451,2025-11,6,PENALTY,D,-8.71728547722,-2.13922260201,0.275654290456,"pilar mas debil Deuda y coste de financiacion en 0,28",worse
COMP_0451,2025-12,1,D4,D,-2.31118316632,-0.175466922107,0.0382008810877,"comisiones e intereses 3,82 % de los pagos",worse
COMP_0451,2025-12,2,A2,A,-2.18888850476,0.413037903073,0.647081804949,"volatilidad de cobros 0,65",better
COMP_0451,2025-12,3,L3,L,1.04774685403,1.68095592623,0.763007396071,1 dias en negativo,better
COMP_0451,2025-12,4,L1,L,-1.00471411157,0.518116411084,26.3338987945,26 dias de colchon de caja,better
COMP_0451,2025-12,5,A3,A,-0.998078220685,0.167933930862,0.0143490029805,flujo operativo neto +1 % de los cobros,better
COMP_0451,2025-12,6,PENALTY,D,-10.1210208541,-1.40373537685,0.247579582919,"pilar mas debil Deuda y coste de financiacion en 0,25",worse
COMP_0451,2026-01,1,D4,D,-2.54077482308,-0.229591656752,0.0432835807366,"comisiones e intereses 4,33 % de los pagos",worse
COMP_0451,2026-01,2,A2,A,-2.30154490918,-0.112656404425,0.768775498414,"volatilidad de cobros 0,77",worse
COMP_0451,2026-01,3,A3,A,-1.51612578332,-0.518047562633,-0.0675580880671,flujo operativo neto -7 % de los cobros,worse
COMP_0451,2026-01,4,A5,A,-0.88224723762,-0.473383156955,0.405463897514,41 % de los cobros vienen del grupo,worse
COMP_0451,2026-01,5,L3,L,0.875775025321,-0.171971828705,0.796025987182,1 dias en negativo,worse
COMP_0451,2026-01,6,PENALTY,D,-11.9577541081,-1.83673325401,0.210844917838,"pilar mas debil Deuda y coste de financiacion en 0,21",worse
COMP_0451,2026-02,1,A2,A,-3.16274682203,-0.861201912846,1.12394413503,"volatilidad de cobros 1,12",worse
COMP_0451,2026-02,2,D4,D,-2.85881821067,-0.318043387599,0.0509071841709,"comisiones e intereses 5,09 % de los pagos",worse
COMP_0451,2026-02,3,A3,A,-2.29559514837,-0.779469365048,-0.136430501821,flujo operativo neto -14 % de los cobros,worse
COMP_0451,2026-02,4,L3,L,-1.63841594244,-2.51419096776,3.37166753732,3 dias en negativo,worse
COMP_0451,2026-02,5,A5,A,-1.27576078026,-0.393513542639,0.469213091421,47 % de los cobros vienen del grupo,worse
COMP_0451,2026-02,6,PENALTY,D,-14.5021012089,-2.54434710079,0.159957975822,"pilar mas debil Deuda y coste de financiacion en 0,16",worse
COMP_0451,2026-03,1,A2,A,-3.09473338369,0.068013438335,0.895656279623,"volatilidad de cobros 0,90",better
COMP_0451,2026-03,2,D4,D,-2.93506856364,-0.0762503529691,0.052806609926,"comisiones e intereses 5,28 % de los pagos",worse
COMP_0451,2026-03,3,A3,A,-2.35499467375,-0.0593995253847,-0.0949339894964,flujo operativo neto -9 % de los cobros,worse
COMP_0451,2026-03,4,A1,A,-1.14721688764,-0.205165373392,0.0961658923335,cobros +10 % frente a 12 meses,worse
COMP_0451,2026-03,5,A5,A,-1.07660715897,0.199153621286,0.436950204773,44 % de los cobros vienen del grupo,better
COMP_0451,2026-03,6,PENALTY,D,-15.1121040326,-0.610002823752,0.147757919347,"pilar mas debil Deuda y coste de financiacion en 0,15",worse
COMP_0451,2026-04,1,A2,A,-3.32335017585,-0.228616792159,1.01265755297,"volatilidad de cobros 1,01",worse
COMP_0451,2026-04,2,D4,D,-2.85875271412,0.0763158495187,0.0509055816937,"comisiones e intereses 5,09 % de los pagos",better
COMP_0451,2026-04,3,L1,L,-2.82700817492,-1.83066095272,11.2068130854,11 dias de colchon de caja,worse
COMP_0451,2026-04,4,A3,A,-2.57132192779,-0.216327254042,-0.118692869929,flujo operativo neto -12 % de los cobros,worse
COMP_0451,2026-04,5,L4,L,-2.00819504404,-1.63789072536,0.781389314652,"0,8 meses de runway",worse
COMP_0451,2026-04,6,PENALTY,D,-14.5015772365,0.610526796149,0.15996845527,"pilar mas debil Deuda y coste de financiacion en 0,16",better
COMP_0451,2026-05,1,A2,A,-3.55432962032,-0.230979444461,1.06675137525,"volatilidad de cobros 1,07",worse
COMP_0451,2026-05,2,D4,D,-2.67268850389,0.186064210231,0.0463532249891,"comisiones e intereses 4,64 % de los pagos",better
COMP_0451,2026-05,3,A3,A,-2.41823940363,0.153082524158,-0.0841889024809,flujo operativo neto -8 % de los cobros,better
COMP_0451,2026-05,4,L1,L,-2.20265656915,0.624351605765,22.3746404544,22 dias de colchon de caja,better
COMP_0451,2026-05,5,A1,A,-1.97021608071,-0.344725449526,-0.0202652768698,cobros -2 % frente a 12 meses,worse
COMP_0451,2026-05,6,PENALTY,D,-13.0130635546,1.48851368185,0.189738728907,"pilar mas debil Deuda y coste de financiacion en 0,19",better
COMP_0451,2026-06,1,A2,A,-4.55481168478,-1.00048206447,1.52302775753,"volatilidad de cobros 1,52",worse
COMP_0451,2026-06,2,L3,L,-2.52274516242,-1.79196923388,3.59805581764,4 dias en negativo,worse
COMP_0451,2026-06,3,A3,A,-2.38469622329,0.0335431803429,-0.090380626251,flujo operativo neto -9 % de los cobros,neutral
COMP_0451,2026-06,4,A1,A,-2.1580181159,-0.187802035187,-0.0240003548475,cobros -2 % frente a 12 meses,worse
COMP_0451,2026-06,5,D4,D,-1.91021481538,0.762473688515,0.030346202295,"comisiones e intereses 3,03 % de los pagos",better
COMP_0451,2026-06,6,PENALTY,D,-6.91327404651,6.09978950812,0.31173451907,"pilar mas debil Deuda y coste de financiacion en 0,31",better
COMP_0451,2026-07,1,A2,A,-4.23810884033,0.316702844452,1.09936858045,"volatilidad de cobros 1,10",better
COMP_0451,2026-07,2,L3,L,-3.17683606864,-0.654090906225,3.76550308963,4 dias en negativo,worse
COMP_0451,2026-07,3,A1,A,-2.79029888864,-0.63228077274,-0.154245185213,cobros -15 % frente a 12 meses,worse
COMP_0451,2026-07,4,A3,A,-2.09612199426,0.288574229035,-0.0512410462546,flujo operativo neto -5 % de los cobros,better
COMP_0451,2026-07,5,L1,L,-1.96647305682,-0.287493196556,19.924242176,20 dias de colchon de caja,worse
COMP_0451,2026-07,6,PENALTY,A,-4.11221216869,2.80106187782,0.367755756626,"pilar mas debil Actividad y estabilidad en 0,37",better
COMP_0451,2026-08,1,L3,L,-5.58583300397,-2.40899693533,9.38220630508,9 dias en negativo,worse
COMP_0451,2026-08,2,A2,A,-4.35028726458,-0.112178424251,1.23214229195,"volatilidad de cobros 1,23",worse
COMP_0451,2026-08,3,A1,A,-3.11202438844,-0.321725499797,-0.155596335853,cobros -16 % frente a 12 meses,worse
COMP_0451,2026-08,4,A3,A,-2.24641112117,-0.150289126909,-0.09366002502,flujo operativo neto -9 % de los cobros,worse
COMP_0451,2026-08,5,D4,D,-1.44697298066,-0.149399112342,0.0225849549145,"comisiones e intereses 2,26 % de los pagos",worse
COMP_0451,2026-08,6,PENALTY,A,-4.70471122793,-0.592499059247,0.355905775441,"pilar mas debil Actividad y estabilidad en 0,36",worse
COMP_0452,2025-01,1,A2,A,-1.5976057883,0,0.765314265112,"volatilidad de cobros 0,77",neutral
COMP_0452,2025-01,2,A1,A,-1.29433851446,0,0.0249052705642,cobros +2 % frente a 12 meses,neutral
COMP_0452,2025-01,3,L1,L,-1.25047763904,0,21.2960280986,21 dias de colchon de caja,neutral
COMP_0452,2025-01,4,A3,A,-1.23995619779,0,-0.0550128765202,flujo operativo neto -6 % de los cobros,neutral
COMP_0452,2025-01,5,D3,D,-0.911352886604,0,0.293076352131,servicio de deuda 29 % de los cobros,neutral
COMP_0452,2025-01,6,PENALTY,A,-1.19303169992,0,0.426139366002,"pilar mas debil Actividad y estabilidad en 0,43",neutral
COMP_0452,2025-02,1,D1,D,-1.56167064053,-0.861148978406,0.77129897771,77 % de la linea dispuesta,worse
COMP_0452,2025-02,2,D3,D,-1.42100075558,-0.509647868977,0.369523532477,servicio de deuda 37 % de los cobros,worse
COMP_0452,2025-02,3,A1,A,-1.01999860318,0.274339911282,0.12445773757,cobros +12 % frente a 12 meses,better
COMP_0452,2025-02,4,A2,A,-1.0167453957,0.580860392595,0.458855336342,"volatilidad de cobros 0,46",better
COMP_0452,2025-02,5,L1,L,-0.955310280603,0.295167358433,24.5074489583,25 dias de colchon de caja,better
COMP_0452,2025-03,1,D1,D,-1.88066563408,-0.318994993549,0.805750437013,81 % de la linea dispuesta,worse
COMP_0452,2025-03,2,A3,A,-1.45012292117,-0.69633230454,-0.145355518459,flujo operativo neto -15 % de los cobros,worse
COMP_0452,2025-03,3,A2,A,-1.27302702577,-0.25628163007,0.745385314713,"volatilidad de cobros 0,75",worse
COMP_0452,2025-03,4,D3,D,-1.17273222469,0.248268530895,0.332283252843,servicio de deuda 33 % de los cobros,better
COMP_0452,2025-03,5,A1,A,-1.09133776194,-0.0713391587567,0.0487939501376,cobros +5 % frente a 12 meses,worse
COMP_0452,2025-03,6,PENALTY,A,-0.255358275047,-0.255358275047,0.444892834499,"pilar mas debil Actividad y estabilidad en 0,44",worse
COMP_0452,2025-04,1,D1,D,-1.87101856386,0.00964707022501,0.804708553429,80 % de la linea dispuesta,neutral
COMP_0452,2025-04,2,A3,A,-1.24627956758,0.203843353597,-0.0336807182683,flujo operativo neto -3 % de los cobros,better
COMP_0452,2025-04,3,A1,A,-1.22838734679,-0.137049584852,0.0120051737513,cobros +1 % frente a 12 meses,worse
COMP_0452,2025-04,4,D3,D,-1.18412453572,-0.0113923110317,0.333992099498,servicio de deuda 33 % de los cobros,neutral
COMP_0452,2025-04,5,A2,A,-1.09249855453,0.180528471239,0.57397135762,"volatilidad de cobros 0,57",better
COMP_0452,2025-05,1,D3,D,-1.1682388407,0.0158856950186,0.331609245245,servicio de deuda 33 % de los cobros,neutral
COMP_0452,2025-05,2,D1,D,-0.789206881329,1.08181168253,0.687872891716,69 % de la linea dispuesta,better
COMP_0452,2025-05,3,A3,A,-0.681051008684,0.565228558891,0.0497951761978,flujo operativo neto +5 % de los cobros,better
COMP_0452,2025-05,4,A2,A,-0.678733944505,0.413764610027,0.420862424633,"volatilidad de cobros 0,42",better
COMP_0452,2025-05,5,L3,L,-0.652256964967,-0.237289034601,3.20269973061,3 dias en negativo,worse
COMP_0452,2025-06,1,D1,D,-2.08190060166,-1.29269372033,0.827483813512,83 % de la linea dispuesta,worse
COMP_0452,2025-06,2,L3,L,-1.90221387636,-1.2499569114,3.68268318458,4 dias en negativo,worse
COMP_0452,2025-06,3,L1,L,-1.44041015569,-1.03181472153,14.6497231229,15 dias de colchon de caja,worse
COMP_0452,2025-06,4,L4,L,-1.32676486052,-1.84514848788,0.787164595693,"0,8 meses de runway",worse
COMP_0452,2025-06,5,D3,D,-1.28785002583,-0.119611185126,0.349550923014,servicio de deuda 35 % de los cobros,worse
COMP_0452,2025-06,6,PENALTY,L,-0.740083729586,-0.740083729586,0.435198325408,"pilar mas debil Liquidez en 0,44",worse
COMP_0452,2025-07,1,D1,D,-1.71143716367,0.370463437989,0.787473762209,79 % de la linea dispuesta,better
COMP_0452,2025-07,2,L1,L,-1.29816730017,0.142242855521,21.810397476,22 dias de colchon de caja,better
COMP_0452,2025-07,3,L2,L,-1.07500134771,0.168840229716,0.61323206319,"caja minima 0,61 veces las salidas del mes",better
COMP_0452,2025-07,4,L3,L,-1.06382647881,0.838387397548,3.36074242392,3 dias en negativo,better
COMP_0452,2025-07,5,P6,P,-0.824387506898,-0.44814106353,0.512027511053,nominas al dia 51 % de los meses,worse
COMP_0452,2025-08,1,D1,D,-2.36965085692,-0.658213693251,0.85856084108,86 % de la linea dispuesta,worse
COMP_0452,2025-08,2,L1,L,-1.09373388092,0.204433419249,23.2608319434,23 dias de colchon de caja,better
COMP_0452,2025-08,3,P6,P,-0.734779527147,0.0896079797519,0.538909904979,nominas al dia 54 % de los meses,better
COMP_0452,2025-08,4,A2,A,-0.692953225719,-0.199261650735,0.568989919275,"volatilidad de cobros 0,57",worse
COMP_0452,2025-08,5,D5,D,-0.460401302104,-0.126303074243,0.374191145701,37 % de la deuda no es bancaria,worse
COMP_0452,2025-09,1,L1,L,-1.90766170146,-0.813927820538,13.2931794553,13 dias de colchon de caja,worse
COMP_0452,2025-09,2,L3,L,-1.41095282426,-1.17972837767,3.49403894057,3 dias en negativo,worse
COMP_0452,2025-09,3,D1,D,-1.21014539156,1.15950546536,0.733334250821,73 % de la linea dispuesta,better
COMP_0452,2025-09,4,P6,P,-1.01518953539,-0.280410008244,0.40957380501,nominas al dia 41 % de los meses,worse
COMP_0452,2025-09,5,L4,L,-0.844554384759,-0.937481852192,1.042572855,"1,0 meses de runway",worse
COMP_0452,2025-10,1,L1,L,-1.96165293121,-0.0539912297485,17.1335222193,17 dias de colchon de caja,worse
COMP_0452,2025-10,2,D1,D,-1.43669576873,-0.226550377173,0.757801691555,76 % de la linea dispuesta,worse
COMP_0452,2025-10,3,A2,A,-0.930350946303,-0.436588362751,0.698006302708,"volatilidad de cobros 0,70",worse
COMP_0452,2025-10,4,P6,P,-0.777686728846,0.237502806545,0.526037744469,nominas al dia 53 % de los meses,better
COMP_0452,2025-10,5,L4,L,-0.536586186185,0.307968198573,1.38045796429,"1,4 meses de runway",better
COMP_0452,2025-11,1,D1,D,-2.06906084272,-0.632365073992,0.826097119547,83 % de la linea dispuesta,worse
COMP_0452,2025-11,2,L1,L,-2.06693417258,-0.105281241366,16.2817746031,16 dias de colchon de caja,worse
COMP_0452,2025-11,3,D3,D,-1.52849304278,-1.1178560193,0.385647375557,servicio de deuda 39 % de los cobros,worse
COMP_0452,2025-11,4,A2,A,-1.20835192586,-0.278000979559,0.732850922877,"volatilidad de cobros 0,73",worse
COMP_0452,2025-11,5,P6,P,-0.818607693082,-0.0409209642352,0.513761455198,nominas al dia 51 % de los meses,neutral
COMP_0452,2025-12,1,D3,D,-2.05900265781,-0.530509615035,0.465223817812,servicio de deuda 47 % de los cobros,worse
COMP_0452,2025-12,2,D1,D,-1.26561912534,0.803441717385,0.739325414069,74 % de la linea dispuesta,better
COMP_0452,2025-12,3,A2,A,-1.14489132829,0.0634605975703,0.619532087431,"volatilidad de cobros 0,62",better
COMP_0452,2025-12,4,L1,L,-0.97844570787,1.08848846471,30.2946793365,30 dias de colchon de caja,better
COMP_0452,2025-12,5,L2,L,0.694734404144,0.330380644057,1.65836247317,"caja minima 1,66 veces las salidas del mes",better
COMP_0452,2026-01,1,D3,D,-1.9078961333,0.151106524518,0.442557839134,servicio de deuda 44 % de los cobros,better
COMP_0452,2026-01,2,A2,A,-1.77315102649,-0.628259698202,1.02392770361,"volatilidad de cobros 1,02",worse
COMP_0452,2026-01,3,A1,A,-1.05190944547,-0.52536845208,-0.026431251103,cobros -3 % frente a 12 meses,worse
COMP_0452,2026-01,4,D1,D,-1.00612870637,0.259490418967,0.711300448821,71 % de la linea dispuesta,better
